Date,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
2011-08-02,0.48269004,-0.8843633,0.19959629,0.15772803,0.091237135,0.2853221,0.8449417,-0.429519,0.24336387,0.10524561,-0.38130307,-0.532025,0.33347252,0.9237497,-0.20142575,0.42171812
2011-08-03,0.5280625,-0.885761,0.26964515,0.14668044,0.1060372,0.2875395,0.8287937,-0.43148738,0.24827372,0.07565815,-0.3738269,-0.54024816,0.31956023,0.9349302,-0.25147927,0.41426766
2011-08-04,0.59639317,-0.89032274,0.327402,0.12590097,0.15727763,0.28764912,0.819434,-0.43371204,0.24824621,0.03751655,-0.38242644,-0.5723689,0.31842735,0.94341063,-0.26373032,0.38710976
2011-08-05,0.58681977,-0.8481406,0.37290284,0.10384929,0.12555993,0.33986956,0.7963241,-0.52501416,0.26144713,0.029013114,-0.2809197,-0.47250387,0.29859716,0.9612427,-0.38909593,0.54069036
2011-08-08,0.6555192,-0.8464455,0.44853884,0.07441937,0.18401733,0.37982,0.78622574,-0.55494916,0.2593732,-0.004880219,-0.27709427,-0.5051307,0.2816551,0.9662018,-0.41281727,0.5527453
2011-08-09,0.6000753,-0.8067751,0.47400507,0.06663218,0.13924532,0.42478752,0.76606125,-0.5434679,0.28220698,-0.010315751,-0.1525198,-0.4286009,0.27809316,0.96871316,-0.61296564,0.74156225
2011-08-10,0.66977704,-0.8305299,0.622781,0.027836574,0.31026468,0.4170052,0.7296961,-0.6167397,0.23142987,-0.059788186,-0.24153525,-0.60754716,0.26403093,0.97432905,-0.53260565,0.65356255
2011-08-11,0.6095844,-0.8662013,0.6601698,0.02512173,0.30796114,0.42818475,0.7032317,-0.5959769,0.23699033,-0.08182318,-0.16855413,-0.64070785,0.24538977,0.9756863,-0.5893948,0.729524
2011-08-12,0.5199564,-0.8837407,0.7238986,-0.0023977885,0.3973649,0.4318681,0.66013867,-0.6003738,0.18924762,-0.095818065,-0.19732893,-0.72827804,0.22955838,0.97784233,-0.5602499,0.7185132
2011-08-15,0.49139237,-0.8916194,0.7660991,-0.042759363,0.4647854,0.4225221,0.6159115,-0.5839766,0.14217341,-0.103559926,-0.1889813,-0.7788131,0.2099838,0.9793358,-0.5190365,0.7077607
2011-08-16,0.4384939,-0.8923434,0.7910667,-0.08683947,0.5401349,0.41317087,0.5618994,-0.57329565,0.07636532,-0.0914866,-0.18804958,-0.817498,0.19396676,0.9788082,-0.4748034,0.68321836
2011-08-17,0.3962564,-0.8937996,0.80479133,-0.120731026,0.5741064,0.40341413,0.5231533,-0.5911911,0.03242591,-0.091460355,-0.1631821,-0.8287849,0.16480228,0.97994745,-0.44474038,0.70232147
2011-08-18,0.37984645,-0.8900431,0.8115274,-0.1602377,0.6227264,0.39950642,0.4858098,-0.59606063,-0.0144193005,-0.084520884,-0.16553025,-0.8397729,0.13177235,0.9802494,-0.412798,0.69576716
2011-08-19,0.25305477,-0.89485586,0.8210749,-0.18788053,0.5897808,0.40669668,0.4595596,-0.61703193,-0.041754887,-0.11155082,-0.114376664,-0.8394243,0.10777774,0.9808056,-0.4645465,0.7643903
2011-08-22,0.3184055,-0.8862584,0.833174,-0.24153276,0.6307022,0.41192812,0.43736723,-0.5737868,-0.06930024,-0.13783035,-0.13649572,-0.8512595,0.06585546,0.9831075,-0.4269078,0.7342759
2011-08-23,0.33851084,-0.88362175,0.84569246,-0.29364118,0.6683032,0.3920425,0.41746208,-0.51905745,-0.097938314,-0.15729913,-0.14298235,-0.8691055,0.03482842,0.9840056,-0.3993507,0.709501
2011-08-24,0.3588223,-0.8790012,0.851175,-0.33785895,0.7287732,0.36047405,0.38510552,-0.43719092,-0.14202708,-0.13968848,-0.16201249,-0.8883993,-0.0018483951,0.98387337,-0.34094697,0.6537698
2011-08-25,0.24873996,-0.8747565,0.8452634,-0.36545777,0.75103194,0.34767598,0.3669764,-0.39571437,-0.18335098,-0.13745879,-0.13750629,-0.89908546,-0.032331154,0.9800541,-0.31394175,0.6612551
2011-08-26,0.1546178,-0.8702492,0.84019756,-0.3850655,0.7546709,0.34441397,0.3655812,-0.36928493,-0.2095538,-0.15149443,-0.1127142,-0.9044802,-0.06358922,0.97770953,-0.28145236,0.6944035
